DateTime,LocationID,ForecastTime,VendorID,Valuee,Units
2021-02-09T12:00,ARWN8,2021-02-06T00,code_balram,100.11216757024027,CFS
2021-02-09T18:00,ARWN8,2021-02-06T00,code_balram,100.11240517079021,CFS
2021-02-10T00:00,ARWN8,2021-02-06T00,code_balram,100.11088519727399,CFS
2021-02-10T06:00,ARWN8,2021-02-06T00,code_balram,100.10647339371172,CFS
2021-02-10T12:00,ARWN8,2021-02-06T00,code_balram,100.10734842389381,CFS
2021-02-10T18:00,ARWN8,2021-02-06T00,code_balram,100.10965086468094,CFS
2021-02-11T00:00,ARWN8,2021-02-06T00,code_balram,100.10671249124354,CFS
2021-02-11T06:00,ARWN8,2021-02-06T00,code_balram,100.10705342212482,CFS
2021-02-11T12:00,ARWN8,2021-02-06T00,code_balram,100.11128567729281,CFS
2021-02-11T18:00,ARWN8,2021-02-06T00,code_balram,100.11206170391434,CFS
2021-02-12T00:00,ARWN8,2021-02-06T00,code_balram,100.1109777376559,CFS
2021-02-12T06:00,ARWN8,2021-02-06T00,code_balram,100.11042432504033,CFS
2021-02-12T12:00,ARWN8,2021-02-06T00,code_balram,100.10646095420749,CFS
2021-02-12T18:00,ARWN8,2021-02-06T00,code_balram,100.10770045660679,CFS
2021-02-13T00:00,ARWN8,2021-02-06T00,code_balram,100.11183099764168,CFS
2021-02-13T06:00,ARWN8,2021-02-06T00,code_balram,100.10778665945276,CFS
2021-02-13T12:00,ARWN8,2021-02-06T00,code_balram,100.10592460766699,CFS
2021-02-13T18:00,ARWN8,2021-02-06T00,code_balram,100.1113700497297,CFS
2021-02-14T00:00,ARWN8,2021-02-06T00,code_balram,100.11118799969577,CFS
2021-02-14T06:00,ARWN8,2021-02-06T00,code_balram,100.10834248783185,CFS
2021-02-14T12:00,ARWN8,2021-02-06T00,code_balram,100.11006689321144,CFS
2021-02-14T18:00,ARWN8,2021-02-06T00,code_balram,100.11323932806604,CFS
2021-02-15T00:00,ARWN8,2021-02-06T00,code_balram,100.1125328899604,CFS
2021-02-15T06:00,ARWN8,2021-02-06T00,code_balram,100.11113317073199,CFS
2021-02-15T12:00,ARWN8,2021-02-06T00,code_balram,100.11213809341855,CFS
2021-02-15T18:00,ARWN8,2021-02-06T00,code_balram,100.11147478831671,CFS
2021-02-16T00:00,ARWN8,2021-02-06T00,code_balram,100.10858060416598,CFS
2021-02-16T06:00,ARWN8,2021-02-06T00,code_balram,100.10914490570237,CFS
2021-02-16T12:00,ARWN8,2021-02-06T00,code_balram,100.10946097188625,CFS
2021-02-06T18:00,CLNK1,2021-02-06T00,code_balram,162.03755284615582,CFS
2021-02-07T00:00,CLNK1,2021-02-06T00,code_balram,162.14916359317627,CFS
2021-02-07T06:00,CLNK1,2021-02-06T00,code_balram,162.18237576863837,CFS
2021-02-07T12:00,CLNK1,2021-02-06T00,code_balram,162.20560790390815,CFS
2021-02-07T18:00,CLNK1,2021-02-06T00,code_balram,162.230211648094,CFS
2021-02-08T00:00,CLNK1,2021-02-06T00,code_balram,162.22799417369973,CFS
2021-02-08T06:00,CLNK1,2021-02-06T00,code_balram,162.21347554552057,CFS
2021-02-08T12:00,CLNK1,2021-02-06T00,code_balram,162.21217999911318,CFS
2021-02-08T18:00,CLNK1,2021-02-06T00,code_balram,162.21185527226575,CFS
2021-02-09T00:00,CLNK1,2021-02-06T00,code_balram,162.2006073787099,CFS
2021-02-09T06:00,CLNK1,2021-02-06T00,code_balram,162.1908275765701,CFS
2021-02-09T12:00,CLNK1,2021-02-06T00,code_balram,162.21489281152634,CFS
2021-02-09T18:00,CLNK1,2021-02-06T00,code_balram,162.23620353866886,CFS
2021-02-10T00:00,CLNK1,2021-02-06T00,code_balram,162.22620396258912,CFS
2021-02-10T06:00,CLNK1,2021-02-06T00,code_balram,162.21632080979685,CFS
2021-02-10T12:00,CLNK1,2021-02-06T00,code_balram,162.2297066570286,CFS
2021-02-10T18:00,CLNK1,2021-02-06T00,code_balram,162.2332506851104,CFS
2021-02-11T00:00,CLNK1,2021-02-06T00,code_balram,162.24076804150536,CFS
2021-02-11T06:00,CLNK1,2021-02-06T00,code_balram,162.24597014116415,CFS
2021-02-11T12:00,CLNK1,2021-02-06T00,code_balram,162.2624230904113,CFS
2021-02-11T18:00,CLNK1,2021-02-06T00,code_balram,162.26148595903865,CFS
2021-02-12T00:00,CLNK1,2021-02-06T00,code_balram,162.2601461937667,CFS
2021-02-12T06:00,CLNK1,2021-02-06T00,code_balram,162.2720924372763,CFS
2021-02-12T12:00,CLNK1,2021-02-06T00,code_balram,162.25479561521917,CFS
2021-02-12T18:00,CLNK1,2021-02-06T00,code_balram,162.23851958719328,CFS
2021-02-13T00:00,CLNK1,2021-02-06T00,code_balram,162.24036252739626,CFS
2021-02-13T06:00,CLNK1,2021-02-06T00,code_balram,162.25280965270153,CFS
2021-02-13T12:00,CLNK1,2021-02-06T00,code_balram,162.2534640960688,CFS
2021-02-13T18:00,CLNK1,2021-02-06T00,code_balram,162.25116901835958,CFS
2021-02-14T00:00,CLNK1,2021-02-06T00,code_balram,162.21237226060776,CFS
2021-02-14T06:00,CLNK1,2021-02-06T00,code_balram,162.20196351674227,CFS
2021-02-14T12:00,CLNK1,2021-02-06T00,code_balram,162.21082559466754,CFS
2021-02-14T18:00,CLNK1,2021-02-06T00,code_balram,162.22362232838935,CFS
2021-02-15T00:00,CLNK1,2021-02-06T00,code_balram,162.23237486477245,CFS
2021-02-15T06:00,CLNK1,2021-02-06T00,code_balram,162.23832953692212,CFS
2021-02-15T12:00,CLNK1,2021-02-06T00,code_balram,162.21701028224774,CFS
2021-02-15T18:00,CLNK1,2021-02-06T00,code_balram,162.22001703570888,CFS
2021-02-16T00:00,CLNK1,2021-02-06T00,code_balram,162.2156693308072,CFS
2021-02-16T06:00,CLNK1,2021-02-06T00,code_balram,162.22378592770576,CFS
2021-02-16T12:00,CLNK1,2021-02-06T00,code_balram,162.23166347208166,CFS
2021-02-06T18:00,CARO2,2021-02-06T00,code_balram,108.53780168420933,CFS
2021-02-07T00:00,CARO2,2021-02-06T00,code_balram,108.70731685806683,CFS
2021-02-07T06:00,CARO2,2021-02-06T00,code_balram,109.07027762131656,CFS
2021-02-07T12:00,CARO2,2021-02-06T00,code_balram,109.31857016652904,CFS
2021-02-07T18:00,CARO2,2021-02-06T00,code_balram,109.45292911130915,CFS
2021-02-08T00:00,CARO2,2021-02-06T00,code_balram,109.85377157916129,CFS
2021-02-08T06:00,CARO2,2021-02-06T00,code_balram,110.08245056004861,CFS
2021-02-08T12:00,CARO2,2021-02-06T00,code_balram,110.3387488878714,CFS
2021-02-08T18:00,CARO2,2021-02-06T00,code_balram,110.60963566782402,CFS
2021-02-09T00:00,CARO2,2021-02-06T00,code_balram,110.8347096363299,CFS
2021-02-09T06:00,CARO2,2021-02-06T00,code_balram,110.94253619980307,CFS
2021-02-09T12:00,CARO2,2021-02-06T00,code_balram,110.9811908099371,CFS
2021-02-09T18:00,CARO2,2021-02-06T00,code_balram,111.00783877337416,CFS
2021-02-10T00:00,CARO2,2021-02-06T00,code_balram,111.03249703058194,CFS
2021-02-10T06:00,CARO2,2021-02-06T00,code_balram,111.1815943593923,CFS
2021-02-10T12:00,CARO2,2021-02-06T00,code_balram,111.23404402333793,CFS
2021-02-10T18:00,CARO2,2021-02-06T00,code_balram,111.54083593290031,CFS
2021-02-11T00:00,CARO2,2021-02-06T00,code_balram,111.69160088964155,CFS
2021-02-11T06:00,CARO2,2021-02-06T00,code_balram,111.7952953952354,CFS
2021-02-11T12:00,CARO2,2021-02-06T00,code_balram,111.79780248922292,CFS
2021-02-11T18:00,CARO2,2021-02-06T00,code_balram,111.79941361687739,CFS
2021-02-12T00:00,CARO2,2021-02-06T00,code_balram,111.80113424279628,CFS
2021-02-12T06:00,CARO2,2021-02-06T00,code_balram,111.83382558301312,CFS
2021-02-12T12:00,CARO2,2021-02-06T00,code_balram,111.81255058629124,CFS
2021-02-12T18:00,CARO2,2021-02-06T00,code_balram,111.85162693090288,CFS
2021-02-13T00:00,CARO2,2021-02-06T00,code_balram,112.05063763653745,CFS
2021-02-13T06:00,CARO2,2021-02-06T00,code_balram,112.70842123033881,CFS
2021-02-13T12:00,CARO2,2021-02-06T00,code_balram,113.01924286164531,CFS
2021-02-13T18:00,CARO2,2021-02-06T00,code_balram,113.2821828838381,CFS
2021-02-14T00:00,CARO2,2021-02-06T00,code_balram,113.29944115013396,CFS
2021-02-14T06:00,CARO2,2021-02-06T00,code_balram,113.3704140256189,CFS
2021-02-14T12:00,CARO2,2021-02-06T00,code_balram,113.47263402164855,CFS
2021-02-14T18:00,CARO2,2021-02-06T00,code_balram,113.74881700868094,CFS
2021-02-15T00:00,CARO2,2021-02-06T00,code_balram,113.83553840627401,CFS
2021-02-15T06:00,CARO2,2021-02-06T00,code_balram,113.91025198702296,CFS
2021-02-15T12:00,CARO2,2021-02-06T00,code_balram,114.22969773742626,CFS
2021-02-15T18:00,CARO2,2021-02-06T00,code_balram,114.36236140786762,CFS
2021-02-16T00:00,CARO2,2021-02-06T00,code_balram,114.48665731335585,CFS
2021-02-16T06:00,CARO2,2021-02-06T00,code_balram,114.64192440790414,CFS
2021-02-16T12:00,CARO2,2021-02-06T00,code_balram,114.74682396625863,CFS
2021-02-06T18:00,BNDN5,2021-02-06T00,code_balram,158.11450640187155,CFS
2021-02-07T00:00,BNDN5,2021-02-06T00,code_balram,158.15836140036413,CFS
2021-02-07T06:00,BNDN5,2021-02-06T00,code_balram,158.11920429111993,CFS
2021-02-07T12:00,BNDN5,2021-02-06T00,code_balram,158.1501239467874,CFS
2021-02-07T18:00,BNDN5,2021-02-06T00,code_balram,158.21443796314648,CFS
2021-02-08T00:00,BNDN5,2021-02-06T00,code_balram,158.21825523820442,CFS
2021-02-08T06:00,BNDN5,2021-02-06T00,code_balram,158.21017792124374,CFS
2021-02-08T12:00,BNDN5,2021-02-06T00,code_balram,158.19915639082132,CFS
2021-02-08T18:00,BNDN5,2021-02-06T00,code_balram,158.15992053673497,CFS
2021-02-09T00:00,BNDN5,2021-02-06T00,code_balram,158.16417030971817,CFS
2021-02-09T06:00,BNDN5,2021-02-06T00,code_balram,158.1357266576238,CFS
2021-02-09T12:00,BNDN5,2021-02-06T00,code_balram,158.16113914425324,CFS
2021-02-09T18:00,BNDN5,2021-02-06T00,code_balram,158.19984799868516,CFS
2021-02-10T00:00,BNDN5,2021-02-06T00,code_balram,158.18072793369032,CFS
2021-02-10T06:00,BNDN5,2021-02-06T00,code_balram,158.18439864457454,CFS
2021-02-10T12:00,BNDN5,2021-02-06T00,code_balram,158.22489600355206,CFS
2021-02-10T18:00,BNDN5,2021-02-06T00,code_balram,158.2240873644002,CFS
2021-02-11T00:00,BNDN5,2021-02-06T00,code_balram,158.1948738976617,CFS
2021-02-11T06:00,BNDN5,2021-02-06T00,code_balram,158.19754930493977,CFS
2021-02-11T12:00,BNDN5,2021-02-06T00,code_balram,158.2273909383363,CFS
2021-02-11T18:00,BNDN5,2021-02-06T00,code_balram,158.298816116361,CFS
2021-02-12T00:00,BNDN5,2021-02-06T00,code_balram,158.27431715861366,CFS
2021-02-12T06:00,BNDN5,2021-02-06T00,code_balram,158.25590266868863,CFS
2021-02-12T12:00,BNDN5,2021-02-06T00,code_balram,158.27319548796976,CFS
2021-02-12T18:00,BNDN5,2021-02-06T00,code_balram,158.25641921951288,CFS
2021-02-13T00:00,BNDN5,2021-02-06T00,code_balram,158.28572929977227,CFS
2021-02-13T06:00,BNDN5,2021-02-06T00,code_balram,158.26176705774236,CFS
2021-02-13T12:00,BNDN5,2021-02-06T00,code_balram,158.2076704996582,CFS
2021-02-13T18:00,BNDN5,2021-02-06T00,code_balram,158.20111148086013,CFS
2021-02-14T00:00,BNDN5,2021-02-06T00,code_balram,158.2070616648371,CFS
2021-02-14T06:00,BNDN5,2021-02-06T00,code_balram,158.27477079386674,CFS
2021-02-14T12:00,BNDN5,2021-02-06T00,code_balram,158.2081579292683,CFS
2021-02-14T18:00,BNDN5,2021-02-06T00,code_balram,158.1850533008835,CFS
2021-02-15T00:00,BNDN5,2021-02-06T00,code_balram,158.11425152109558,CFS
2021-02-15T06:00,BNDN5,2021-02-06T00,code_balram,158.141919183108,CFS
2021-02-15T12:00,BNDN5,2021-02-06T00,code_balram,158.09745077672864,CFS
2021-02-15T18:00,BNDN5,2021-02-06T00,code_balram,158.06381807523135,CFS
2021-02-16T00:00,BNDN5,2021-02-06T00,code_balram,158.20684374803838,CFS
2021-02-16T06:00,BNDN5,2021-02-06T00,code_balram,158.1984031974674,CFS
2021-02-16T12:00,BNDN5,2021-02-06T00,code_balram,158.2344653814204,CFS
2021-02-06T18:00,TRAC2,2021-02-06T00,code_balram,110.31821264811124,CFS
2021-02-07T00:00,TRAC2,2021-02-06T00,code_balram,110.56587142215862,CFS
2021-02-07T06:00,TRAC2,2021-02-06T00,code_balram,110.63002988597448,CFS
2021-02-07T12:00,TRAC2,2021-02-06T00,code_balram,110.76177404638321,CFS
2021-02-07T18:00,TRAC2,2021-02-06T00,code_balram,110.87615475534314,CFS
2021-02-08T00:00,TRAC2,2021-02-06T00,code_balram,111.14521649589277,CFS
2021-02-08T06:00,TRAC2,2021-02-06T00,code_balram,111.28404746302606,CFS
2021-02-08T12:00,TRAC2,2021-02-06T00,code_balram,111.45673116779749,CFS
2021-02-08T18:00,TRAC2,2021-02-06T00,code_balram,111.46036432759895,CFS
2021-02-09T00:00,TRAC2,2021-02-06T00,code_balram,111.6001836636479,CFS
2021-02-09T06:00,TRAC2,2021-02-06T00,code_balram,111.64917279445487,CFS
2021-02-09T12:00,TRAC2,2021-02-06T00,code_balram,111.4664394181171,CFS
2021-02-09T18:00,TRAC2,2021-02-06T00,code_balram,111.60408008755395,CFS
2021-02-10T00:00,TRAC2,2021-02-06T00,code_balram,111.73452587081167,CFS
2021-02-10T06:00,TRAC2,2021-02-06T00,code_balram,111.44662854539835,CFS
2021-02-10T12:00,TRAC2,2021-02-06T00,code_balram,111.56228616713236,CFS
2021-02-10T18:00,TRAC2,2021-02-06T00,code_balram,111.67730238107109,CFS
2021-02-11T00:00,TRAC2,2021-02-06T00,code_balram,111.46688354939029,CFS
2021-02-11T06:00,TRAC2,2021-02-06T00,code_balram,111.48819848904941,CFS
2021-02-11T12:00,TRAC2,2021-02-06T00,code_balram,111.58635818500008,CFS
2021-02-11T18:00,TRAC2,2021-02-06T00,code_balram,111.41031990740827,CFS
2021-02-12T00:00,TRAC2,2021-02-06T00,code_balram,111.23619721208101,CFS
2021-02-12T06:00,TRAC2,2021-02-06T00,code_balram,111.11829073888443,CFS
2021-02-12T12:00,TRAC2,2021-02-06T00,code_balram,111.21377145457167,CFS
2021-02-12T18:00,TRAC2,2021-02-06T00,code_balram,111.18673727440468,CFS
2021-02-13T00:00,TRAC2,2021-02-06T00,code_balram,111.18731631745342,CFS
2021-02-13T06:00,TRAC2,2021-02-06T00,code_balram,111.14895019963056,CFS
2021-02-13T12:00,TRAC2,2021-02-06T00,code_balram,111.14437463765606,CFS
2021-02-13T18:00,TRAC2,2021-02-06T00,code_balram,111.15845450917303,CFS
2021-02-14T00:00,TRAC2,2021-02-06T00,code_balram,111.12897488307297,CFS
2021-02-14T06:00,TRAC2,2021-02-06T00,code_balram,111.0773200092819,CFS
2021-02-14T12:00,TRAC2,2021-02-06T00,code_balram,111.10272021422813,CFS
2021-02-14T18:00,TRAC2,2021-02-06T00,code_balram,111.0627244993823,CFS
2021-02-15T00:00,TRAC2,2021-02-06T00,code_balram,111.08647878434473,CFS
2021-02-15T06:00,TRAC2,2021-02-06T00,code_balram,111.10921983735267,CFS
2021-02-15T12:00,TRAC2,2021-02-06T00,code_balram,111.14032473860547,CFS
2021-02-15T18:00,TRAC2,2021-02-06T00,code_balram,111.10934518744115,CFS
2021-02-16T00:00,TRAC2,2021-02-06T00,code_balram,111.1658033118155,CFS
2021-02-16T06:00,TRAC2,2021-02-06T00,code_balram,111.17867526441097,CFS
2021-02-16T12:00,TRAC2,2021-02-06T00,code_balram,111.16991169875904,CFS
2021-02-06T18:00,LABW4,2021-02-06T00,code_balram,547.5715201181963,CFS
2021-02-07T00:00,LABW4,2021-02-06T00,code_balram,548.0998481241813,CFS
2021-02-07T06:00,LABW4,2021-02-06T00,code_balram,548.3298584152078,CFS
2021-02-07T12:00,LABW4,2021-02-06T00,code_balram,548.3034021545116,CFS
2021-02-07T18:00,LABW4,2021-02-06T00,code_balram,548.2336988906342,CFS
2021-02-08T00:00,LABW4,2021-02-06T00,code_balram,548.1638349976382,CFS
2021-02-08T06:00,LABW4,2021-02-06T00,code_balram,548.3669965669757,CFS
2021-02-08T12:00,LABW4,2021-02-06T00,code_balram,548.153127693019,CFS
2021-02-08T18:00,LABW4,2021-02-06T00,code_balram,548.0031020457634,CFS
2021-02-09T00:00,LABW4,2021-02-06T00,code_balram,548.4208134619965,CFS
2021-02-09T06:00,LABW4,2021-02-06T00,code_balram,548.505641620823,CFS
2021-02-09T12:00,LABW4,2021-02-06T00,code_balram,548.5778110741121,CFS
2021-02-09T18:00,LABW4,2021-02-06T00,code_balram,548.6069739782695,CFS
2021-02-10T00:00,LABW4,2021-02-06T00,code_balram,548.3623006633273,CFS
2021-02-10T06:00,LABW4,2021-02-06T00,code_balram,548.100787277788,CFS
2021-02-10T12:00,LABW4,2021-02-06T00,code_balram,548.2489443437491,CFS
2021-02-10T18:00,LABW4,2021-02-06T00,code_balram,548.378707944087,CFS
2021-02-11T00:00,LABW4,2021-02-06T00,code_balram,548.5414021405875,CFS
2021-02-11T06:00,LABW4,2021-02-06T00,code_balram,548.7500717917931,CFS
2021-02-11T12:00,LABW4,2021-02-06T00,code_balram,548.6999560119591,CFS
2021-02-11T18:00,LABW4,2021-02-06T00,code_balram,548.5840103353141,CFS
2021-02-12T00:00,LABW4,2021-02-06T00,code_balram,548.631569415548,CFS
2021-02-12T06:00,LABW4,2021-02-06T00,code_balram,548.6301607474466,CFS
2021-02-12T12:00,LABW4,2021-02-06T00,code_balram,548.5783512827098,CFS
2021-02-12T18:00,LABW4,2021-02-06T00,code_balram,548.7051922738905,CFS
2021-02-13T00:00,LABW4,2021-02-06T00,code_balram,548.7093873000515,CFS
2021-02-13T06:00,LABW4,2021-02-06T00,code_balram,548.3938028702867,CFS
2021-02-13T12:00,LABW4,2021-02-06T00,code_balram,548.3020796332106,CFS
2021-02-13T18:00,LABW4,2021-02-06T00,code_balram,548.3702346474156,CFS
2021-02-14T00:00,LABW4,2021-02-06T00,code_balram,548.4059453240415,CFS
2021-02-14T06:00,LABW4,2021-02-06T00,code_balram,548.333569168418,CFS
2021-02-14T12:00,LABW4,2021-02-06T00,code_balram,548.2288577860422,CFS
2021-02-14T18:00,LABW4,2021-02-06T00,code_balram,548.0141592373873,CFS
2021-02-15T00:00,LABW4,2021-02-06T00,code_balram,548.1154157953707,CFS
2021-02-15T06:00,LABW4,2021-02-06T00,code_balram,548.1466623325659,CFS
2021-02-15T12:00,LABW4,2021-02-06T00,code_balram,548.3659825051824,CFS
2021-02-15T18:00,LABW4,2021-02-06T00,code_balram,548.2947899109465,CFS
2021-02-16T00:00,LABW4,2021-02-06T00,code_balram,548.2515863166192,CFS
2021-02-16T06:00,LABW4,2021-02-06T00,code_balram,548.4372007615245,CFS
2021-02-16T12:00,LABW4,2021-02-06T00,code_balram,548.3688771089588,CFS
2021-02-06T18:00,NFDC1,2021-02-06T00,code_balram,344.7385720148618,CFS
2021-02-07T00:00,NFDC1,2021-02-06T00,code_balram,346.9470537021231,CFS
2021-02-07T06:00,NFDC1,2021-02-06T00,code_balram,345.1389760180271,CFS
2021-02-07T12:00,NFDC1,2021-02-06T00,code_balram,341.87331207047026,CFS
2021-02-07T18:00,NFDC1,2021-02-06T00,code_balram,341.8766653537686,CFS
2021-02-08T00:00,NFDC1,2021-02-06T00,code_balram,342.03911006088725,CFS
2021-02-08T06:00,NFDC1,2021-02-06T00,code_balram,341.83133835927293,CFS
2021-02-08T12:00,NFDC1,2021-02-06T00,code_balram,340.7559819942515,CFS
2021-02-08T18:00,NFDC1,2021-02-06T00,code_balram,340.13954733061007,CFS
2021-02-09T00:00,NFDC1,2021-02-06T00,code_balram,339.6311932610053,CFS
2021-02-09T06:00,NFDC1,2021-02-06T00,code_balram,339.52821431318046,CFS
2021-02-09T12:00,NFDC1,2021-02-06T00,code_balram,338.41163215048084,CFS
2021-02-09T18:00,NFDC1,2021-02-06T00,code_balram,338.3267635760936,CFS
2021-02-10T00:00,NFDC1,2021-02-06T00,code_balram,338.3376675170595,CFS
2021-02-10T06:00,NFDC1,2021-02-06T00,code_balram,337.2470227479335,CFS
2021-02-10T12:00,NFDC1,2021-02-06T00,code_balram,335.0788958715333,CFS
2021-02-10T18:00,NFDC1,2021-02-06T00,code_balram,334.6212121418327,CFS
2021-02-11T00:00,NFDC1,2021-02-06T00,code_balram,335.68975517613194,CFS
2021-02-11T06:00,NFDC1,2021-02-06T00,code_balram,335.1867841544131,CFS
2021-02-11T12:00,NFDC1,2021-02-06T00,code_balram,334.17687263875024,CFS
2021-02-11T18:00,NFDC1,2021-02-06T00,code_balram,336.01044424402494,CFS
2021-02-12T00:00,NFDC1,2021-02-06T00,code_balram,338.982428638603,CFS
2021-02-12T06:00,NFDC1,2021-02-06T00,code_balram,338.1919866043826,CFS
2021-02-12T12:00,NFDC1,2021-02-06T00,code_balram,338.4136638253517,CFS
2021-02-12T18:00,NFDC1,2021-02-06T00,code_balram,340.1553436197705,CFS
2021-02-13T00:00,NFDC1,2021-02-06T00,code_balram,339.6977447462996,CFS
2021-02-13T06:00,NFDC1,2021-02-06T00,code_balram,337.99296627510483,CFS
2021-02-13T12:00,NFDC1,2021-02-06T00,code_balram,337.4557853003739,CFS
2021-02-13T18:00,NFDC1,2021-02-06T00,code_balram,336.0857090868944,CFS
2021-02-14T00:00,NFDC1,2021-02-06T00,code_balram,336.22733501947886,CFS
2021-02-14T06:00,NFDC1,2021-02-06T00,code_balram,334.8913141794818,CFS
2021-02-14T12:00,NFDC1,2021-02-06T00,code_balram,333.4511539071939,CFS
2021-02-14T18:00,NFDC1,2021-02-06T00,code_balram,334.2254091627707,CFS
2021-02-15T00:00,NFDC1,2021-02-06T00,code_balram,335.5936693152664,CFS
2021-02-15T06:00,NFDC1,2021-02-06T00,code_balram,334.9246879671733,CFS
2021-02-15T12:00,NFDC1,2021-02-06T00,code_balram,333.1611804157958,CFS
2021-02-15T18:00,NFDC1,2021-02-06T00,code_balram,333.5429516671431,CFS
2021-02-16T00:00,NFDC1,2021-02-06T00,code_balram,334.2466218205726,CFS
2021-02-16T06:00,NFDC1,2021-02-06T00,code_balram,334.4083846788391,CFS
2021-02-16T12:00,NFDC1,2021-02-06T00,code_balram,334.26601531927827,CFS
2021-02-06T18:00,TCCC1,2021-02-06T00,code_balram,145.41300133602726,CFS
2021-02-07T00:00,TCCC1,2021-02-06T00,code_balram,145.8332390979985,CFS
2021-02-07T06:00,TCCC1,2021-02-06T00,code_balram,146.21578159119755,CFS
2021-02-07T12:00,TCCC1,2021-02-06T00,code_balram,148.6254760425204,CFS
2021-02-07T18:00,TCCC1,2021-02-06T00,code_balram,148.87726398136772,CFS
2021-02-08T00:00,TCCC1,2021-02-06T00,code_balram,147.28599728071504,CFS
